FilePath,FileName,NEVdate,NumGoodChannels,SNRallchannels,SNRgoodchannels
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180326-125231\,20180326-125231-001.nev,2018326,76,2.31517567360331,2.20733348360787
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180327-122154\,20180327-122154-001.nev,2018327,79,2.34280962797413,2.32709177804467
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180329-115215\,20180329-115215-001.nev,2018329,68,2.25510386030485,2.16331644134049
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180403-113510\,20180403-113510-001.nev,201843,66,2.26092124729269,2.20292480016249
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180409-125138\,20180409-125138-001.nev,201849,81,2.41807417989816,2.31653987320719
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180410-115912\,20180410-115912-001.nev,2018410,71,2.34457069905064,2.25489318580111
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180413-120011\,20180413-120011-001.nev,2018413,79,2.30110433899324,2.19215733515143
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180417-120415\,20180417-120415-001.nev,2018417,71,2.20979628469249,2.08598206877432
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180419-121005\,20180419-121005-001.nev,2018419,78,2.4078611082248,2.26105606908286
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180423-114536\,20180423-114536-001.nev,2018423,76,2.23777224051029,2.16401228742895
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180424-121135\,20180424-121135-001.nev,2018424,79,2.3058222398716,2.26167694927266
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180427-115418\,20180427-115418-001.nev,2018427,71,2.13507175109227,2.05168466651184
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180430-115749\,20180430-115749-001.nev,2018430,78,2.39848156556782,2.29133186180769
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180504-115754\,20180504-115754-001.nev,201854,74,2.27697849346606,2.2390604235353
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180508-121218\,20180508-121218-001.nev,201858,76,2.29244429595244,2.26510312771769
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180510-114158\,20180510-114158-001.nev,2018510,77,2.39298199157104,2.34044816834726
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180511-120231\,20180511-120231-001.nev,2018511,80,2.46155757022746,2.29839633523803
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180515-120235\,20180515-120235-001.nev,2018515,76,2.37027657322078,2.25969503408526
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180516-122404\,20180516-122404-001.nev,2018516,81,2.44618603298547,2.37377393479075
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180517-114404\,20180517-114404-001.nev,2018517,79,2.34278452668958,2.32153693995745
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180521-121507\,20180521-121507-001.nev,2018521,82,2.54961227831802,2.56387197281665
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180524-115154\,20180524-115154-001.nev,2018524,85,2.72021689875718,2.60180080680213
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180525-115746\,20180525-115746-001.nev,2018525,85,2.28651538808989,2.23499494102317
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180530-115225\,20180530-115225-001.nev,2018530,67,2.22479748694217,2.1470844187416
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180531-115827\,20180531-115827-001.nev,2018531,80,2.40605878713298,2.3475937326688
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180601-114035\,20180601-114035-001.nev,201861,80,2.23480736890318,2.19241732903506
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180604-121029\,20180604-121029-001.nev,201864,76,2.24313267549188,2.12732550560684
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180607-114936\,20180607-114936-001.nev,201867,84,2.38826326316803,2.32769759424739
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180611-114449\,20180611-114449-001.nev,2018611,79,2.23122574367926,2.20603423146507
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180611-114706\,20180611-114706-001.nev,2018611,78,2.24893522206955,2.18888537071571
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180612-114602\,20180612-114602-001.nev,2018612,76,2.18769161997928,2.19096208329723
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180614-113244\,20180614-113244-001.nev,2018614,75,2.25737927464012,2.19721422601443
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180618-114456\,20180618-114456-001.nev,2018618,84,2.36841701728802,2.36881938390157
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180619-115659\,20180619-115659-001.nev,2018619,75,2.26685928140099,2.20190743427325
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180621-115218\,20180621-115218-001.nev,2018621,85,2.37540423306425,2.36851259407675
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180625-120304\,20180625-120304-001.nev,2018625,71,2.27427529523181,2.16923760497664
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180626-115430\,20180626-115430-001.nev,2018626,86,2.49967630334835,2.40505695037101
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180628-120101\,20180628-120101-001.nev,2018628,84,2.45152391407106,2.40750440595497
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180702-122323\,20180702-122323-001.nev,201872,86,2.37440237827871,2.37950398528598
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180703-115347\,20180703-115347-001.nev,201873,66,2.30894149309452,2.26257467992682
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180705-115026\,20180705-115026-001.nev,201875,82,2.29700978318949,2.17316928429391
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180709-120625\,20180709-120625-001.nev,201879,83,2.47463304345172,2.48895460449245
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180710-115922\,20180710-115922-001.nev,2018710,81,2.42228828758861,2.42361406605445
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180712-114554\,20180712-114554-001.nev,2018712,78,2.37695182063173,2.3183991040302
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180717-121621\,20180717-121621-001.nev,2018717,84,2.51396466515703,2.46608061246568
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180718-121233\,20180718-121233-001.nev,2018718,78,2.32343188766543,2.28565444131166
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180719-121650\,20180719-121650-001.nev,2018719,83,2.47117107355366,2.45047467499506
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180723-115837\,20180723-115837-001.nev,2018723,85,2.37243610615588,2.28407835390001
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180724-114647\,20180724-114647-001.nev,2018724,80,2.41949740397238,2.38098227867857
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180726-114931\,20180726-114931-001.nev,2018726,80,2.24065743343955,2.20616997283511
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180731-120543\,20180731-120543-001.nev,2018731,84,2.39958977456883,2.36251136004447
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180801-120613\,20180801-120613-001.nev,201881,85,2.41119118300801,2.39946471295579
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180802-115720\,20180802-115720-001.nev,201882,83,2.31602022510875,2.31692545081128
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180806-120557\,20180806-120557-001.nev,201886,83,2.39060952932661,2.32961932240382
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180807-124105\,20180807-124105-001.nev,201887,80,2.40770257336419,2.28549874455363
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180808-120132\,20180808-120132-001.nev,201888,84,2.38702595009715,2.37528097013561
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180813-130142\,20180813-130142-001.nev,2018813,78,2.4320427257954,2.32207118056154
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180814-115847\,20180814-115847-001.nev,2018814,85,2.37573046954109,2.28070429452164
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180817-115603\,20180817-115603-001.nev,2018817,82,2.26623398084129,2.20154395545254
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180820-115213\,20180820-115213-001.nev,2018820,78,2.23038368172509,2.16741754008649
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180821-115914\,20180821-115914-001.nev,2018821,70,2.13432131553729,2.04488440841467
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180822-121537\,20180822-121537-001.nev,2018822,74,2.27640541373282,2.1575032768818
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180827-115627\,20180827-115627-001.nev,2018827,77,2.2789481552998,2.23570144257822
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180829-120543\,20180829-120543-001.nev,2018829,72,2.16554107111025,2.11788918551381
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180830-120353\,20180830-120353-001.nev,2018830,75,2.13897636000378,2.08080353118343
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180904-115319\,20180904-115319-001.nev,201894,80,2.3223680179,2.29450518952378
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180917-120306\,20180917-120306-001.nev,2018917,78,2.36791660609179,2.29014668340003
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180926-124325\,20180926-124325-001.nev,2018926,78,2.26186861679767,2.22790059413652
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180926-125323\,20180926-125323-001.nev,2018926,77,2.28844867908596,2.16049154979089
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180928-122526\,20180928-122526-001.nev,2018928,84,2.24636298376249,2.20488912212302
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181001-123143\,20181001-123143-001.nev,2018101,76,2.22449121332042,2.11506608951953
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181002-113927\,20181002-113927-001.nev,2018102,78,2.15296331700746,2.10965141595266
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181004-122013\,20181004-122013-001.nev,2018104,80,2.25448108137482,2.18384344549624
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181008-114349\,20181008-114349-001.nev,2018108,76,2.21583007978977,2.09742105848658
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181009-120754\,20181009-120754-001.nev,2018109,77,2.24355991458619,2.19435445474737
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181012-122737\,20181012-122737-001.nev,20181012,82,2.20452194570137,2.13253779338594
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181015-114352\,20181015-114352-001.nev,20181015,76,2.21437408270682,2.07704825953044
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181019-114220\,20181019-114220-001.nev,20181019,82,2.24140449448884,2.16264035822778
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181022-122914\,20181022-122914-001.nev,20181022,83,2.42949575996655,2.35673700672339
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181023-113332\,20181023-113332-001.nev,20181023,78,2.36804984005449,2.27133202362551
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181026-120652\,20181026-120652-001.nev,20181026,80,2.35318898383045,2.29446479258272
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181029-120448\,20181029-120448-001.nev,20181029,84,2.30192633899855,2.27068537951472
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181030-114243\,20181030-114243-001.nev,20181030,78,2.3441365861096,2.29972365140524
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181109-120831\,20181109-120831-001.nev,2018119,76,2.19815083875265,2.10817560537728
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181113-115439\,20181113-115439-001.nev,20181113,76,2.15001256272317,2.11876790955199
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181115-123835\,20181115-123835-001.nev,20181115,83,2.41599284625437,2.34292038072314
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181116-125947\,20181116-125947-001.nev,20181116,83,2.26470347900799,2.24091206886145
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181119-115018\,20181119-115018-001.nev,20181119,81,2.36966762437626,2.35308865340381
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181120-120733\,20181120-120733-001.nev,20181120,83,2.3815123423094,2.34074791201509
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181126-115635\,20181126-115635-001.nev,20181126,83,2.31148543839047,2.28384637213673
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181129-123204\,20181129-123204-001.nev,20181129,80,2.42267319315786,2.2965185200569
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181205-121546\,20181205-121546-001.nev,2018125,78,2.196209724165,2.16229215437829
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181206-120824\,20181206-120824-001.nev,2018126,77,2.29776232910446,2.21243175093207
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181210-114841\,20181210-114841-001.nev,20181210,78,2.37334505473538,2.26263953049271
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181211-122329\,20181211-122329-001.nev,20181211,75,2.30924002715838,2.22427692311869
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181211-122329\,20181211-122329-002.nev,NaN,0,NaN,NaN
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181211-122750\,20181211-122750-001.nev,20181211,58,1.7410165863078,1.6755387604813
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181213-114946\,20181213-114946-001.nev,20181213,81,2.26899720680431,2.17523689207324
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181217-113703\,20181217-113703-001.nev,20181217,78,2.29126587232985,2.19293088398938
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181218-120220\,20181218-120220-001.nev,20181218,85,2.52053364876516,2.48164092814532
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181221-121030\,20181221-121030-001.nev,20181221,59,2.0206942590716,1.915179768579
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190103-120020\,20190103-120020-001.nev,201913,79,2.25273113449172,2.22621798627208
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190107-120419\,20190107-120419-001.nev,201917,84,2.32031941853432,2.28578755031896
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190108-115353\,20190108-115353-001.nev,201918,71,2.11506003281876,2.05912024818436
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190110-115545\,20190110-115545-001.nev,2019110,76,2.11875037571207,2.0085136744342
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190115-121744\,20190115-121744-001.nev,2019115,81,2.30575809890475,2.28423461384493
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190116-114951\,20190116-114951-001.nev,2019116,82,2.18897156970114,2.13774463346283
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190117-121826\,20190117-121826-001.nev,2019117,81,2.2392827528773,2.19749421865382
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190122-115508\,20190122-115508-001.nev,2019122,78,2.28488251457296,2.2359788684017
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190123-115255\,20190123-115255-001.nev,2019123,81,2.27692202213608,2.22204732575809
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190124-122625\,20190124-122625-001.nev,2019124,81,2.39296927400258,2.34690138264049
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190128-114412\,20190128-114412-001.nev,2019128,81,2.24335534103089,2.18948696338274
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190129-115239\,20190129-115239-001.nev,2019129,83,2.30169344755735,2.27333385434348
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190131-120658\,20190131-120658-001.nev,2019131,76,2.15436007995175,2.11683096556179
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190204-115311\,20190204-115311-001.nev,201924,84,2.39834207342198,2.34629586342729
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190211-121608\,20190211-121608-001.nev,2019211,82,2.28349045648202,2.22573758745144
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190212-121701\,20190212-121701-001.nev,2019212,72,2.22268357692793,2.17896923799606
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190215-134841\,20190215-134841-001.nev,2019215,80,2.27969815782993,2.23705033947783
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190218-121631\,20190218-121631-001.nev,2019218,83,2.45465745685949,2.39925792937359
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190219-120545\,20190219-120545-001.nev,2019219,70,2.00349082923618,1.95224494675071
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190221-121405\,20190221-121405-001.nev,2019221,76,2.1634595309194,2.14334226310936
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190225-122009\,20190225-122009-001.nev,2019225,81,2.27385515783552,2.21480363130313
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190226-120014\,20190226-120014-001.nev,2019226,81,2.24743235874643,2.17516563064099
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190228-120243\,20190228-120243-001.nev,2019228,80,2.29324138310749,2.20897481459049
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190305-121702\,20190305-121702-001.nev,201935,68,2.04707617976524,1.95555508978073
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190308-121038\,20190308-121038-002.nev,201938,75,2.21219553513048,2.12023902880089
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190311-115906\,20190311-115906-001.nev,2019311,80,2.14709280982596,2.07168485094699
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190312-115624\,20190312-115624-001.nev,2019312,78,2.15200785901973,2.14006432738117
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190314-115841\,20190314-115841-001.nev,2019314,85,2.36405463699605,2.330789069173
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190318-115748\,20190318-115748-001.nev,2019318,70,2.04570253311645,1.99615336301621
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190319-120017\,20190319-120017-001.nev,2019319,76,2.14841548618353,2.02418851846003
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190321-120232\,20190321-120232-001.nev,2019321,80,2.20242567661667,2.14839508301806
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190325-115159\,20190325-115159-001.nev,2019325,68,2.2598236554082,2.22397745379452
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190326-120431\,20190326-120431-001.nev,2019326,74,2.19574844419771,2.16340809222097
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190328-122134\,20190328-122134-001.nev,2019328,78,2.16490559991328,2.12145738429512
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190401-120721\,20190401-120721-001.nev,201941,75,2.0544719089285,2.04993722080266
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190402-115808\,20190402-115808-001.nev,201942,69,2.09419543159753,2.06772652430373
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190404-120749\,20190404-120749-001.nev,201944,81,2.25542220213925,2.15369315770707
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190408-114944\,20190408-114944-001.nev,201948,74,2.12157382757529,2.03202716216025
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190510-125934\,20190510-125934-001.nev,2019510,81,2.28725425974799,2.26419423281123
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190516-115516\,20190516-115516-001.nev,2019516,78,2.21222559510938,2.18449458422888
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190517-120441\,20190517-120441-001.nev,2019517,81,2.24992666212618,2.16670297995563
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190520-120924\,20190520-120924-001.nev,2019520,81,2.32284993801595,2.24385971789584
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190521-121056\,20190521-121056-001.nev,2019521,78,2.32851062385949,2.24357036915225
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190523-115206\,20190523-115206-001.nev,2019523,82,2.20287905821312,2.12724665914328
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190528-114029\,20190528-114029-001.nev,2019528,81,2.32138551064913,1.70336171743307
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190529-115654\,20190529-115654-001.nev,2019529,83,2.2213003547016,2.18634757175529
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190530-115124\,20190530-115124-001.nev,2019530,81,2.31765804039812,2.28255573293736
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190603-114340\,20190603-114340-001.nev,201963,81,2.20482742588152,2.13159525171462
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190606-112902\,20190606-112902-001.nev,201966,77,2.16240599461278,2.07039194244097
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190607-112524\,20190607-112524-001.nev,201967,78,2.21317034711098,2.15185246556899
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190610-120001\,20190610-120001-001.nev,2019610,75,2.25775990034274,2.21712853261756
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190613-121201\,20190613-121201-001.nev,2019613,84,2.31363569601043,2.28567762285911
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190614-121922\,20190614-121922-001.nev,2019614,83,2.29769343124203,2.27546689125135
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190617-115507\,20190617-115507-001.nev,2019617,75,2.33885008523317,2.31398673593614
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190618-120705\,20190618-120705-001.nev,2019618,81,2.32503770911674,2.29495945841498
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190620-122415\,20190620-122415-001.nev,2019620,80,2.20129152047923,2.11657239242297
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190621-122142\,20190621-122142-001.nev,2019621,65,2.00129372754135,1.93962589246469
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190624-123335\,20190624-123335-001.nev,2019624,77,2.21408096834766,2.14788431658473
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190625-120017\,20190625-120017-001.nev,2019625,72,1.96660911767314,1.8892963423963
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190626-115045\,20190626-115045-001.nev,2019626,82,2.13812978399242,2.11953961621072
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190703-115647\,20190703-115647-001.nev,201973,72,2.09858883982535,2.07120853708505
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190705-115651\,20190705-115651-001.nev,201975,79,2.31062608661596,2.23164258226018
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190708-114943\,20190708-114943-001.nev,201978,79,2.22184783675973,2.14006141909778
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190710-121557\,20190710-121557-001.nev,2019710,69,2.01975748537953,1.96275736979455
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190711-121350\,20190711-121350-001.nev,2019711,70,2.05383316090667,1.94447677555947
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190712-120011\,20190712-120011-001.nev,2019712,84,2.26985275164971,2.26219771983205
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190716-122625\,20190716-122625-001.nev,2019716,69,2.13038558240672,2.05360342626103
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190719-120611\,20190719-120611-001.nev,2019719,81,2.25799152213523,2.20828900472679
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190723-115308\,20190723-115308-001.nev,2019723,70,2.03974107359162,1.9803023230952
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190725-115753\,20190725-115753-001.nev,2019725,74,2.15235831306379,2.06874541693167
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190726-114001\,20190726-114001-001.nev,2019726,65,2.03077277529494,1.98950390924896
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190729-120212\,20190729-120212-001.nev,2019729,74,2.17169625960621,2.13422466557582
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190730-124927\,20190730-124927-001.nev,2019730,77,2.19060181650957,2.14646916014373
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190802-120929\,20190802-120929-001.nev,201982,76,2.12452457993178,2.0920804019686
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190805-122256\,20190805-122256-001.nev,201985,85,2.25545441737458,2.2635128013233
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190806-115914\,20190806-115914-001.nev,201986,77,2.22034965120271,2.28392083913818
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190807-115805\,20190807-115805-001.nev,201987,76,2.26548105820163,2.20750839322529
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190815-113748\,20190815-113748-001.nev,2019815,82,2.23652287513283,2.13423879600417
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190816-132538\,20190816-132538-001.nev,2019816,78,2.16771519606385,2.13459401347553
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190822-124357\,20190822-124357-001.nev,2019822,76,2.1856217280645,2.07522005422971
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190826-120448\,20190826-120448-001.nev,2019826,79,2.221470505015,2.1484657796658
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190829-121547\,20190829-121547-001.nev,2019829,82,2.22610509191754,2.16351248893769
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190903-120313\,20190903-120313-001.nev,201993,78,2.19500505285579,2.12924238555705
