FilePath,FileName,NEVdate,NumGoodChannels,SNRallchannels,SNRgoodchannels
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190904-120339\,20190904-120339-001.nev,201994,26,2.06161204186764,1.92694033311842
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190905-120329\,20190905-120329-001.nev,201995,23,1.78324599412919,1.82232824640097
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190906-121518\,20190906-121518-001.nev,201996,27,2.1212771650079,2.13315156560795
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190910-120226\,20190910-120226-001.nev,2019910,19,1.47711285833803,1.46755143985114
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190911-115615\,20190911-115615-001.nev,2019911,21,1.59747148122252,1.61552467119185
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190912-121434\,20190912-121434-001.nev,2019912,22,1.7435651776861,1.79006249626035
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190913-130829\,20190913-130829-001.nev,2019913,22,1.69785541308959,1.59035330723314
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190916-121535\,20190916-121535-001.nev,2019916,22,1.68853924545465,1.81139878479158
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190917-115811\,20190917-115811-001.nev,2019917,22,1.71108414541695,1.84538354022941
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190919-121156\,20190919-121156-001.nev,2019919,25,1.93374686108152,2.0933165050039
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190920-135039\,20190920-135039-001.nev,2019920,28,2.16593341336534,2.25952805020381
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190923-121609\,20190923-121609-001.nev,2019923,25,1.98497175834317,2.07590909460441
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190924-120635\,20190924-120635-001.nev,2019924,23,1.79910311666458,1.85080081357976
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190926-115257\,20190926-115257-001.nev,2019926,26,2.07398014001962,2.16441338391378
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190930-120351\,20190930-120351-001.nev,2019930,20,1.72478941120174,1.70633914501885
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191001-114922\,20191001-114922-001.nev,2019101,25,1.99273616635884,2.08385342239653
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191003-120629\,20191003-120629-001.nev,2019103,21,1.73972418043459,1.52679753147189
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191007-120242\,20191007-120242-001.nev,2019107,19,1.54399094103674,1.55700092228978
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191008-121018\,20191008-121018-001.nev,2019108,19,1.44611921257981,1.57134845548494
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191010-115028\,20191010-115028-001.nev,20191010,18,1.46760937983592,1.36702688727985
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191014-120550\,20191014-120550-001.nev,20191014,17,1.408572442057,1.34362761801589
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191015-115817\,20191015-115817-001.nev,20191015,28,2.07206587548828,2.24830537369895
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191017-121038\,20191017-121038-001.nev,20191017,25,1.94647599029276,1.80220819280303
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191024-120046\,20191024-120046-001.nev,20191024,17,1.29141192513739,1.35416484054197
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191028-115809\,20191028-115809-001.nev,20191028,19,1.53219772609138,1.51963982644605
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191029-115838\,20191029-115838-001.nev,NaN,0,NaN,NaN
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191029-120003\,20191029-120003-001.nev,20191029,21,1.67245602979323,1.69977359271612
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191031-130300\,20191031-130300-001.nev,20191031,23,1.81344470987794,1.87644606878446
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191104-120906\,20191104-120906-001.nev,2019114,20,1.55052128821236,1.67663107258531
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191105-120103\,20191105-120103-001.nev,2019115,26,1.94383040263854,2.1487103431351
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191107-120744\,20191107-120744-001.nev,2019117,21,1.56668720256053,1.63127974357807
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191112-115245\,20191112-115245-001.nev,20191112,20,1.54290650460458,1.68499773228544
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191114-115456\,20191114-115456-001.nev,20191114,21,1.64795522376811,1.78913671063763
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191115-125907\,20191115-125907-001.nev,20191115,31,2.42787201164626,2.60587595885229
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191119-115449\,20191119-115449-001.nev,20191119,23,1.77413836367705,1.80473541249152
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191121-114314\,20191121-114314-001.nev,20191121,21,1.59986305372928,1.5927541562929
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191121-114719\,20191121-114719-001.nev,20191121,20,1.55599405156948,1.57490894404032
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191122-115511\,20191122-115511-001.nev,20191122,24,1.82838309232861,1.90711541951694
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191122-115649\,20191122-115649-001.nev,20191122,25,1.9112079361895,2.03929343044492
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191125-120105\,20191125-120105-001.nev,20191125,22,1.74425528056603,1.80458627912155
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191125-120834\,20191125-120834-001.nev,20191125,22,1.71914377891465,1.78119159748664
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191126-115435\,20191126-115435-001.nev,20191126,11,0.884476927270782,0.250265263588775
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191126-115435\,20191126-115435-002.nev,20191126,23,1.79397859240038,1.85787650805924
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191126-115846\,20191126-115846-001.nev,20191126,23,1.82445217597611,1.81108870240708
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191126-141335\,20191126-141335-001.nev,20191126,30,2.25620431322555,2.60691047780418
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191202-115242\,20191202-115242-001.nev,2019122,21,1.63982420713296,1.36504357278847
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191202-115437\,20191202-115437-001.nev,2019122,23,1.82215824610659,1.862157664147
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191203-115324\,20191203-115324-001.nev,2019123,17,1.34397902090637,1.36451197557751
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191203-115536\,20191203-115536-001.nev,2019123,18,1.43115848706453,1.34818204730265
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191205-115617\,20191205-115617-001.nev,2019125,19,1.55097863727044,1.43592977940014
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191205-115801\,20191205-115801-001.nev,2019125,20,1.65343828956307,1.62521954157668
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191209-115759\,20191209-115759-001.nev,2019129,18,1.46541979970035,1.2778468880265
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191209-120007\,20191209-120007-001.nev,2019129,19,1.53990377488353,1.61123968057989
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191210-115203\,20191210-115203-001.nev,20191210,20,1.54210791784249,1.54433007284876
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191210-115406\,20191210-115406-001.nev,20191210,20,1.54298262100763,1.64985249202388
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191213-114444\,20191213-114444-001.nev,20191213,19,1.49360047873887,1.40257006531244
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191213-114804\,20191213-114804-001.nev,20191213,22,1.731929681305,1.79520007818882
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191216-120023\,20191216-120023-001.nev,20191216,19,1.53198800810561,1.42570304869248
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191216-120222\,20191216-120222-001.nev,20191216,21,1.66635504196624,1.64122930005416
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191219-120314\,20191219-120314-001.nev,20191219,22,1.64753627007607,1.75722815316047
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191219-120521\,20191219-120521-001.nev,20191219,25,1.90245381761272,1.96438295281562
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191220-115323\,20191220-115323-001.nev,20191220,16,1.24352510972228,1.26006591433952
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191220-115503\,20191220-115503-001.nev,20191220,16,1.23993241042266,1.32684550224984
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191227-114124\,20191227-114124-001.nev,20191227,19,1.50698774635101,1.07104401502103
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20191227-114322\,20191227-114322-001.nev,20191227,21,1.60800845446301,1.29773926333404
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200102-115826\,20200102-115826-001.nev,202012,16,1.39606001535345,1.26069544374257
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200102-120044\,20200102-120044-001.nev,202012,17,1.44765473201864,1.35547606934232
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200106-114509\,20200106-114509-001.nev,202016,18,1.57487246703129,1.27066386846817
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200106-114654\,20200106-114654-001.nev,202016,20,1.50314763433507,1.64913264864381
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200107-115051\,20200107-115051-001.nev,202017,19,1.48167953914443,1.36317055673298
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200107-115248\,20200107-115248-001.nev,202017,19,1.4487892620208,1.53841351379628
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200109-115501\,20200109-115501-001.nev,202019,21,1.50374830604336,1.59563592508811
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200109-115641\,20200109-115641-001.nev,202019,25,1.58342488873536,1.74585518016731
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200113-115237\,20200113-115237-001.nev,2020113,18,1.54145078024988,1.07577171875769
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200113-115712\,20200113-115712-001.nev,2020113,18,1.52330564553921,1.45225462941434
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200117-114244\,20200117-114244-001.nev,2020117,19,1.68609204972131,1.3452313435102
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200117-114429\,20200117-114429-001.nev,2020117,19,1.72115710535248,1.4760789927687
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200120-120104\,20200120-120104-001.nev,2020120,17,1.37788754837347,1.37916318316005
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200120-120318\,20200120-120318-001.nev,2020120,16,1.25983461828392,1.26318804682974
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200121-115649\,20200121-115649-001.nev,2020121,24,1.57804811505144,1.35606170509976
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200121-115923\,20200121-115923-001.nev,2020121,24,1.55266137620613,1.33806028739585
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200123-121723\,20200123-121723-001.nev,2020123,17,1.35100042809795,1.39937240566934
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200123-122104\,20200123-122104-001.nev,2020123,18,1.47072355539676,1.44977121936413
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200128-115454\,20200128-115454-001.nev,2020128,14,1.10344398680967,1.14481130163095
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200128-115652\,20200128-115652-001.nev,2020128,17,1.2682031460027,1.26812259069909
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200128-120226\,20200128-120226-001.nev,2020128,16,1.29830255167244,1.36185062186741
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200128-120416\,20200128-120416-001.nev,2020128,16,1.32325180115647,1.36934409609787
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200129-115505\,20200129-115505-001.nev,2020129,18,1.45785614327986,1.34411596140727
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200129-115711\,20200129-115711-001.nev,2020129,18,1.47330080505299,1.40529927867696
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200130-115925\,20200130-115925-001.nev,2020130,18,1.47434140620384,1.45751199863512
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200130-120242\,20200130-120242-001.nev,2020130,19,1.55765164334606,1.68651157635541
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200203-120612\,20200203-120612-001.nev,202023,19,1.61147580743937,1.42454130228717
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200203-120755\,20200203-120755-001.nev,202023,18,1.39330832342878,1.45023406451322
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200204-115501\,20200204-115501-001.nev,202024,21,1.72545691283275,1.52386862212561
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200204-115655\,20200204-115655-001.nev,202024,21,1.77419107665235,1.75708533510499
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200207-121933\,20200207-121933-001.nev,202027,22,1.64119926116695,1.34091846778901
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200207-122134\,20200207-122134-001.nev,202027,24,1.84819385009349,1.55293393133764
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200210-120249\,20200210-120249-001.nev,2020210,18,1.45789115920708,0.886843897667546
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200210-120531\,20200210-120531-001.nev,2020210,17,1.48100637558931,1.02009293838054
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200211-123115\,20200211-123115-001.nev,2020211,27,2.02630505125023,1.98341887391414
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200211-123300\,20200211-123300-001.nev,2020211,21,1.70257089764201,1.37600996081557
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200213-121956\,20200213-121956-001.nev,2020213,18,1.7176563049348,0.883766525423894
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200213-122219\,20200213-122219-001.nev,2020213,18,1.56966114831229,0.805896595530397
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200217-120030\,20200217-120030-001.nev,2020217,20,1.7081103888691,1.58045956653734
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200217-120204\,20200217-120204-001.nev,2020217,20,1.76627923765957,1.60459351915989
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200221-114758\,20200221-114758-001.nev,2020221,17,1.48831519526498,1.21759350908282
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200221-114937\,20200221-114937-001.nev,2020221,15,1.14426636405799,1.08174507526383
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200224-114705\,20200224-114705-001.nev,2020224,20,1.63808056893477,1.5791029000099
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200224-114912\,20200224-114912-001.nev,2020224,18,1.54285424942486,1.43714958496641
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200225-113915\,20200225-113915-001.nev,2020225,17,1.39766121019645,1.1635808441841
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200225-114102\,20200225-114102-001.nev,2020225,17,1.31879042829942,1.23140804277688
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200227-120327\,20200227-120327-001.nev,2020227,20,1.67584262168817,1.5389268461066
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200227-120512\,20200227-120512-001.nev,2020227,19,1.69251156738789,1.51908955321504
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200302-114713\,20200302-114713-001.nev,202032,23,2.04154919923083,1.79616419036993
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200302-114857\,20200302-114857-001.nev,202032,22,2.02893437416972,1.72830902701561
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200302-133410\,20200302-133410-001.nev,202032,21,1.79762291835426,1.46759951986323
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200303-114514\,20200303-114514-001.nev,202033,31,2.20705061450875,2.36831506444375
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200303-114754\,20200303-114754-001.nev,202033,31,2.17765936223305,2.39160968793556
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200303-132950\,20200303-132950-001.nev,202033,30,2.31114290478758,2.58018663314901
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200304-123215\,20200304-123215-001.nev,202034,25,1.83045746525094,1.92750097463143
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200304-123451\,20200304-123451-001.nev,202034,24,1.81680149441321,1.77474905084039
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200304-124212\,20200304-124212-001.nev,202034,27,1.93338557971083,1.9287030619516
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200304-125040\,20200304-125040-001.nev,202034,24,1.7696386880377,1.64669501636309
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200625-121341\,20200625-121341-001.nev,2020625,22,1.86826372601629,1.77847012005551
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200625-121537\,20200625-121537-001.nev,2020625,20,1.69225661550586,1.54880898466375
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200630-121104\,20200630-121104-001.nev,2020630,20,1.69686474086738,1.66344652670697
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200630-121450\,20200630-121450-001.nev,2020630,21,1.82730931020582,1.70459011193202
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200702-121320\,20200702-121320-001.nev,202072,32,2.28485012903252,2.52655667608803
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200702-121530\,20200702-121530-001.nev,202072,32,2.25026265886666,2.46130524408589
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200706-113933\,20200706-113933-001.nev,202076,16,1.35953496644692,1.36102658080894
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200706-114213\,20200706-114213-001.nev,202076,17,1.43100823050415,1.40107338980002
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200707-112508\,20200707-112508-001.nev,202077,17,1.44921134431668,1.4061131156644
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200707-112729\,20200707-112729-001.nev,202077,17,1.45072088823475,1.30907366360599
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200709-120133\,20200709-120133-001.nev,202079,24,2.11668871518069,1.92665725615069
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200709-120418\,20200709-120418-001.nev,202079,24,2.10628757968104,1.86683440266684
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200713-113756\,20200713-113756-001.nev,2020713,23,2.18822579862479,1.82743119851238
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200713-114025\,20200713-114025-001.nev,2020713,24,2.25307205752726,1.8993722686308
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200714-120913\,20200714-120913-001.nev,2020714,21,1.87234804676991,1.69834249486426
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200714-121120\,20200714-121120-001.nev,2020714,21,1.85500658716253,1.66662865395907
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200716-115746\,20200716-115746-001.nev,2020716,22,1.93579915665342,1.78183296519119
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200716-120053\,20200716-120053-001.nev,2020716,22,1.91963031800242,1.80025409083192
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200720-122016\,20200720-122016-001.nev,2020720,17,1.47454592404343,1.34116651849746
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200720-122311\,20200720-122311-001.nev,2020720,17,1.44528332188966,1.30530945563621
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200721-115338\,20200721-115338-001.nev,2020721,18,1.50676261759428,1.40690630343279
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200721-115532\,20200721-115532-001.nev,2020721,20,1.69291842164846,1.52391696778196
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200723-120529\,20200723-120529-001.nev,2020723,19,1.66540764553845,1.46917343669747
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200723-122315\,20200723-122315-001.nev,2020723,24,1.8828979162928,2.04982088279267
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200727-123434\,20200727-123434-001.nev,2020727,26,2.02338452728298,2.11416270213721
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200727-123711\,20200727-123711-001.nev,2020727,25,1.98344743521193,1.96517412607658
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200728-120332\,20200728-120332-001.nev,2020728,26,1.99419262540557,2.00146416581932
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200728-120524\,20200728-120524-001.nev,2020728,27,2.07099473125047,2.03942984809411
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200730-115106\,20200730-115106-001.nev,2020730,26,2.08630687211383,1.99161522538974
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200730-115420\,20200730-115420-001.nev,2020730,27,2.1191100264391,2.07626441769325
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200803-120304\,20200803-120304-001.nev,202083,25,1.95797284816578,2.01583665874471
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200803-120523\,20200803-120523-001.nev,202083,25,1.97739964960819,1.92499894199347
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200804-151936\,20200804-151936-001.nev,202084,32,2.28962322218875,2.50407730067752
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200804-152207\,20200804-152207-001.nev,202084,32,2.34062628317588,2.4604192626694
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200806-120712\,20200806-120712-001.nev,202086,26,2.01413010529976,1.9934327296758
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200806-120933\,20200806-120933-001.nev,202086,26,1.94728870164178,1.93021892041433
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200810-120639\,20200810-120639-001.nev,2020810,21,1.98666148394816,1.3365476343153
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200810-120902\,20200810-120902-001.nev,2020810,21,2.04466944624918,1.49080589097168
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200811-114114\,20200811-114114-001.nev,2020811,20,1.75723752169193,1.67177012107729
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200811-114322\,20200811-114322-001.nev,2020811,21,1.83741916712656,1.57823197427894
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200813-123523\,20200813-123523-001.nev,2020813,22,1.82791701471688,1.72988454799316
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200813-123704\,20200813-123704-001.nev,2020813,22,1.84960186144557,1.69819614348118
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200817-115459\,20200817-115459-001.nev,2020817,20,1.84972171222321,1.71401842554709
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200817-115711\,20200817-115711-001.nev,2020817,21,1.98981029859659,1.79838675490259
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200820-114208\,20200820-114208-001.nev,2020820,20,2.02341171707837,1.42240705669516
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20200820-114435\,20200820-114435-001.nev,2020820,21,2.18634768196626,1.75417940641693
