FilePath,FileName,NEVdate,NumGoodChannels,SNRallchannels,SNRgoodchannels
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180326-125231\,20180326-125231-001.nev,2018326,87,2.7667110100537,2.74409010385074
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180327-122154\,20180327-122154-001.nev,2018327,86,2.67043900552418,2.66956068723955
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180329-115216\,20180329-115216-001.nev,2018329,85,2.94820150003023,2.85182011592497
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180403-113511\,20180403-113511-001.nev,201843,86,2.6891217046445,2.63326620264653
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180409-125416\,20180409-125416-001.nev,201849,86,2.72335880584756,2.70114792087232
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180410-120154\,20180410-120154-001.nev,2018410,84,2.71203760869029,2.59682173995498
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180413-120311\,20180413-120311-001.nev,2018413,86,2.67104377166961,2.62032725226693
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180417-120610\,20180417-120610-001.nev,2018417,85,2.70666592198652,2.62529610209916
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180419-121305\,20180419-121305-001.nev,2018419,80,2.69645427017972,2.66937178363652
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180423-114836\,20180423-114836-001.nev,2018423,84,2.76491513219259,2.67383310285921
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180424-121435\,20180424-121435-001.nev,2018424,87,2.47777876545048,2.50899620439299
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180427-115719\,20180427-115719-001.nev,2018427,85,2.77038511530134,2.67403961196
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180430-120050\,20180430-120050-001.nev,2018430,82,2.89051704109314,2.76303417812978
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180503-124821\,20180503-124821-001.nev,201853,85,2.67095374918451,2.56252169691038
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180504-120056\,20180504-120056-001.nev,201854,86,2.7853074962675,2.64344487775404
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180508-121520\,20180508-121520-001.nev,201858,86,2.83907736868597,2.66070533548444
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180510-114400\,20180510-114400-001.nev,2018510,86,2.76528305164848,2.69081380233295
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180511-120538\,20180511-120538-001.nev,2018511,88,2.86795035075342,2.80415385858456
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180515-120529\,20180515-120529-001.nev,2018515,86,2.80555055457751,2.69101744516309
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180516-122658\,20180516-122658-001.nev,2018516,87,2.77545990055967,2.66656110450553
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180517-114658\,20180517-114658-001.nev,2018517,88,2.73806546902996,2.61515308144808
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180521-121802\,20180521-121802-001.nev,2018521,85,2.93384570148307,2.65676688222906
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180525-120041\,20180525-120041-001.nev,2018525,84,2.74240493108943,2.60847622677794
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180530-115602\,20180530-115602-001.nev,2018530,86,2.5798239834655,2.43890175054414
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180531-120204\,20180531-120204-001.nev,2018531,84,2.64295173617833,2.46687265251118
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180601-114412\,20180601-114412-001.nev,201861,87,2.75880994123956,2.59631240497253
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180604-121306\,20180604-121306-001.nev,201864,87,2.5850917941477,2.5020579733225
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180607-114824\,20180607-114824-001.nev,201867,88,2.6206080049658,2.56936040030299
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180611-114449\,20180611-114449-001.nev,2018611,84,2.62029258501122,2.59237800455539
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180612-114602\,20180612-114602-001.nev,2018612,88,2.55406175459721,2.51953139670205
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180614-113243\,20180614-113243-001.nev,2018614,88,2.59701794509727,2.56230060794762
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180618-114455\,20180618-114455-001.nev,2018618,86,2.62139262042513,2.61350641153801
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180619-115548\,20180619-115548-001.nev,2018619,86,2.74645353362937,2.65861183200286
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180621-115218\,20180621-115218-001.nev,2018621,88,2.62807162305936,2.55134206202171
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180625-120304\,20180625-120304-001.nev,2018625,85,2.79226464394936,2.688638753043
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180626-115430\,20180626-115430-001.nev,2018626,88,2.65136824756961,2.54955026173353
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180628-120101\,20180628-120101-001.nev,2018628,88,2.62022226327832,2.5726844461696
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180702-122317\,20180702-122317-001.nev,201872,88,2.73922759115194,2.64973683821679
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180703-115340\,20180703-115340-001.nev,201873,86,2.70455153310583,2.57510971927694
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180705-115020\,20180705-115020-001.nev,201875,85,2.78530293718939,2.63318968578275
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180709-120457\,20180709-120457-001.nev,201879,88,2.78542201325502,2.67607355883173
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180710-115915\,20180710-115915-001.nev,2018710,88,2.64064165143215,2.63966939957623
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180712-114548\,20180712-114548-001.nev,2018712,87,2.64634946619972,2.6013421951617
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180717-121615\,20180717-121615-001.nev,2018717,88,2.71709897940808,2.62743083111511
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180718-121228\,20180718-121228-001.nev,2018718,87,2.68269680883216,2.53633967107201
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180719-121605\,20180719-121605-001.nev,2018719,88,2.78982017949571,2.6869228343569
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180723-115753\,20180723-115753-001.nev,2018723,88,2.54959852891148,2.47454887369981
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180724-114603\,20180724-114603-001.nev,2018724,88,2.75671842504136,2.64729865540057
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180726-114847\,20180726-114847-001.nev,2018726,87,2.62677518132851,2.52344407676443
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180731-120601\,20180731-120601-001.nev,2018731,49,1.38464877200969,1.33382670372156
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180801-120632\,20180801-120632-001.nev,201881,56,1.56194427977344,1.48556766130102
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180802-115739\,20180802-115739-001.nev,201882,68,1.8853143855775,1.85584447617291
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180806-120617\,20180806-120617-001.nev,201886,75,2.13027044532904,2.0810200666055
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180807-124140\,20180807-124140-001.nev,201887,79,2.30081189426245,2.2551085259311
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180808-120207\,20180808-120207-001.nev,201888,87,2.33014924834361,2.35328293884647
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180813-130118\,20180813-130118-001.nev,2018813,86,2.39679658701673,2.38007302810254
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180814-115823\,20180814-115823-001.nev,2018814,88,2.32588074741682,2.38252710211285
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180817-115602\,20180817-115602-001.nev,2018817,88,2.42862600630469,2.46957771592851
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180820-115344\,20180820-115344-001.nev,2018820,87,2.48788423144911,2.45807979479134
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180821-115914\,20180821-115914-001.nev,2018821,87,2.64087326676717,2.57874168404054
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180822-121537\,20180822-121537-001.nev,2018822,84,2.73927638411525,2.54011395048133
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180827-115626\,20180827-115626-001.nev,2018827,87,2.56258405293811,2.42823044152625
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180829-120624\,20180829-120624-001.nev,2018829,85,2.61418266282065,2.49435436997835
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180830-120433\,20180830-120433-001.nev,2018830,88,2.73651781042551,2.58856000803831
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180904-115510\,20180904-115510-001.nev,201894,85,2.68920591027568,2.54282840540174
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180917-120347\,20180917-120347-001.nev,2018917,87,2.57754537519587,2.50853504118859
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180926-124325\,20180926-124325-001.nev,2018926,85,2.48716484289016,2.3189580049827
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180926-125323\,20180926-125323-001.nev,2018926,84,2.52485857069471,2.41255977919521
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180928-122526\,20180928-122526-001.nev,2018928,88,2.62845030147237,2.48355667099754
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181001-123143\,20181001-123143-001.nev,2018101,85,2.65371640171655,2.50202996682748
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181002-113927\,20181002-113927-001.nev,2018102,88,2.59010333483033,2.48451303001565
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181004-122013\,20181004-122013-001.nev,2018104,87,2.52102882956819,2.41397886947799
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181008-114349\,20181008-114349-001.nev,2018108,88,2.70566748037834,2.63384623344595
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181009-120754\,20181009-120754-001.nev,2018109,87,2.61778159503179,2.54771378487344
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181012-122737\,20181012-122737-001.nev,20181012,86,2.70235314947109,2.51409426075207
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181015-114352\,20181015-114352-001.nev,20181015,85,2.6746450410352,2.49296527461491
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181019-114220\,20181019-114220-001.nev,20181019,88,2.53023044703,2.4673848387617
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181022-122914\,20181022-122914-001.nev,20181022,88,2.62324189436494,2.54268608704201
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181023-113332\,20181023-113332-001.nev,20181023,86,2.70584428332805,2.61667052957512
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181026-120652\,20181026-120652-001.nev,20181026,87,2.73599026016997,2.63559543710077
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181029-120448\,20181029-120448-001.nev,20181029,87,2.59356509125994,2.47741016377002
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181030-114243\,20181030-114243-001.nev,20181030,85,2.69193019944483,2.57339226670634
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181109-120908\,20181109-120908-001.nev,2018119,85,2.63237447016077,2.52614131286733
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181113-115439\,20181113-115439-001.nev,20181113,87,2.61349339394394,2.50747441671295
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181115-123835\,20181115-123835-001.nev,20181115,88,2.57525518530642,2.45785573404317
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181116-125947\,20181116-125947-001.nev,20181116,88,2.54569083529768,2.40963250082261
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181119-115018\,20181119-115018-001.nev,20181119,87,2.65241162707424,2.51641371156226
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181120-120733\,20181120-120733-001.nev,20181120,87,2.62106852081762,2.46510925128034
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181126-115754\,20181126-115754-001.nev,20181126,88,2.60056209192161,2.4504399425145
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181129-123204\,20181129-123204-001.nev,20181129,88,2.63887250661953,2.39894339725389
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181205-121546\,20181205-121546-001.nev,2018125,88,2.54642735398397,2.37154192834909
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181206-120832\,20181206-120832-001.nev,2018126,87,2.6426143408571,2.48904705291776
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181210-114841\,20181210-114841-001.nev,20181210,86,2.65399334705905,2.50297939298033
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181211-122329\,20181211-122329-001.nev,20181211,84,2.64967140176455,2.46212687830817
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181211-122538\,20181211-122538-001.nev,20181211,69,1.98422369723393,1.70055025634847
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181211-122750\,20181211-122750-001.nev,20181211,75,2.28991125030704,2.06561267295321
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181213-115115\,20181213-115115-001.nev,20181213,88,2.46012897802955,2.45094509120841
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181217-113703\,20181217-113703-001.nev,20181217,87,2.63980864612349,2.5688984490274
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181218-120404\,20181218-120404-001.nev,20181218,85,2.60173687321559,2.4691916834103
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181221-121030\,20181221-121030-001.nev,20181221,83,2.53026977966675,2.42116423072981
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190103-120020\,20190103-120020-001.nev,201913,87,2.46074223652209,2.49268635422262
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190107-120419\,20190107-120419-001.nev,201917,88,2.66314595378756,2.46795387685514
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190108-115353\,20190108-115353-001.nev,201918,88,2.68203210147349,2.47937237764218
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190110-115544\,20190110-115544-001.nev,2019110,86,2.46508396797241,2.33186324705933
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190115-121744\,20190115-121744-001.nev,2019115,86,2.50607773426959,2.36868753557055
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190116-114839\,20190116-114839-001.nev,2019116,86,2.63077303442337,2.44776512040925
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190117-122029\,20190117-122029-001.nev,2019117,88,2.57859435813319,2.40890757601907
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190122-115508\,20190122-115508-001.nev,2019122,82,2.6029351657674,2.49578491303389
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190123-115255\,20190123-115255-001.nev,2019123,86,2.59744145082053,2.47392249824792
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190128-114529\,20190128-114529-001.nev,2019128,87,2.58411426544915,2.4026198544006
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190129-115239\,20190129-115239-001.nev,2019129,88,2.58780425339396,2.45497123021556
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190131-121000\,20190131-121000-001.nev,2019131,87,2.5973401634363,2.46955752130257
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190204-115614\,20190204-115614-001.nev,NaN,0,NaN,NaN
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190204-115723\,20190204-115723-001.nev,201924,85,2.58224502189977,2.45984483584489
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190211-121821\,20190211-121821-001.nev,2019211,43,1.43145030189039,1.03653617644435
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190211-121913\,20190211-121913-001.nev,2019211,87,2.67601800017363,2.55937504501668
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190212-122006\,20190212-122006-001.nev,2019212,83,2.69188116327956,2.45900191446598
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190215-134841\,20190215-134841-001.nev,2019215,83,2.62729639847628,2.44550122071188
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190218-121631\,20190218-121631-001.nev,2019218,87,2.5421128953857,2.5313499968853
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190219-120832\,20190219-120832-001.nev,2019219,86,2.59309579834683,2.40521541672722
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190221-121832\,20190221-121832-001.nev,2019221,88,2.62429756247018,2.5345888300354
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190225-122009\,20190225-122009-001.nev,2019225,87,2.68191613985347,2.56242572425585
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190226-120303\,20190226-120303-001.nev,2019226,88,2.45227637599209,2.43489089851177
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190228-120531\,20190228-120531-001.nev,2019228,82,2.61923394055732,2.48538471753799
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190305-121951\,20190305-121951-001.nev,201935,88,2.62003314075068,2.52576072562841
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190308-121326\,20190308-121326-001.nev,201938,88,2.66337265922382,2.57420488315149
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190311-120155\,20190311-120155-001.nev,2019311,85,2.5103354842315,2.36992065948352
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190312-115912\,20190312-115912-001.nev,2019312,87,2.52580298375046,2.37164220404638
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190314-120129\,20190314-120129-001.nev,2019314,88,2.54173386168832,2.45085308224419
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190318-120141\,20190318-120141-001.nev,2019318,85,2.62503537910528,2.47759483112189
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190319-120411\,20190319-120411-001.nev,2019319,88,2.72311969670326,2.49085145921409
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190321-120521\,20190321-120521-001.nev,2019321,87,2.56657872672201,2.39732577083915
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190325-115447\,20190325-115447-001.nev,2019325,79,2.57103345951577,2.35070345047381
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190326-120824\,20190326-120824-001.nev,2019326,88,2.60655030877223,2.48491094753046
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190328-122423\,20190328-122423-001.nev,2019328,87,2.53735345317874,2.38985615313165
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190401-121009\,20190401-121009-001.nev,201941,87,2.57014644367372,2.53763200995088
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190402-120056\,20190402-120056-001.nev,201942,88,2.65608316102232,2.53088457095111
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190404-120749\,20190404-120749-001.nev,201944,87,2.47845336834392,2.40350185080369
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190408-115154\,20190408-115154-001.nev,201948,88,2.64858202291731,2.4991860679457
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190409-122343\,20190409-122343-001.nev,201949,81,2.68293408683568,2.59159079710164
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190510-125934\,20190510-125934-001.nev,2019510,88,2.49892262217329,2.44819553999273
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190516-115516\,20190516-115516-001.nev,2019516,85,2.52495102593246,2.48977834613166
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190517-120441\,20190517-120441-001.nev,2019517,87,2.40503722423619,2.40673903334657
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190520-121100\,20190520-121100-001.nev,2019520,86,2.57885725678974,2.48306092509035
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190521-121056\,20190521-121056-001.nev,2019521,88,2.4949345365805,2.40483650274688
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190523-115206\,20190523-115206-001.nev,2019523,88,2.5222875475398,2.39280766885704
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190528-114031\,20190528-114031-001.nev,2019528,88,2.57463947569619,1.84558942639928
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190529-115654\,20190529-115654-001.nev,2019529,88,2.63746888272462,2.5221348386423
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190530-115125\,20190530-115125-001.nev,2019530,88,2.56443034951258,2.43788559179662
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190603-114340\,20190603-114340-001.nev,201963,87,2.61514572245534,2.45787880712183
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190606-112902\,20190606-112902-001.nev,201966,88,2.48755384600676,2.3174336727193
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190607-112524\,20190607-112524-001.nev,201967,87,2.60536747968726,2.48346573599628
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190610-120001\,20190610-120001-001.nev,2019610,87,2.52821442106174,2.40017206412894
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190613-121202\,20190613-121202-001.nev,2019613,87,2.47422451486151,2.36646747634345
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190614-121922\,20190614-121922-001.nev,2019614,88,2.60102030732014,2.51739123973298
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190617-115507\,20190617-115507-001.nev,2019617,86,2.68156344412245,2.5701678722495
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190618-120705\,20190618-120705-001.nev,2019618,81,2.64594202327684,2.48900461789009
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190620-122415\,20190620-122415-001.nev,2019620,88,2.55393753246641,2.49201745218098
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190621-122246\,20190621-122246-001.nev,2019621,82,2.63973018982746,2.50728112450155
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190624-123335\,20190624-123335-001.nev,2019624,87,2.72856843818659,2.61643167402807
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190625-120017\,20190625-120017-001.nev,2019625,88,2.39639809602886,2.32316150858217
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190626-115045\,20190626-115045-001.nev,2019626,88,2.51719539704716,2.42908049614477
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190703-115751\,20190703-115751-001.nev,201973,88,2.54074985908948,2.4107273111542
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190705-115651\,20190705-115651-001.nev,201975,87,2.5510572463213,2.42806234271646
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190708-114943\,20190708-114943-001.nev,201978,87,2.52366704186745,2.44823875140698
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190710-121746\,20190710-121746-001.nev,2019710,79,2.69263835245599,2.32013405451741
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190711-121350\,20190711-121350-001.nev,2019711,88,2.57501698194376,2.43297359521091
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190712-120036\,20190712-120036-001.nev,2019712,88,2.53563516498288,2.38612452055683
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190716-122625\,20190716-122625-001.nev,2019716,85,2.64540798080137,2.32860659420615
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190719-120611\,20190719-120611-001.nev,2019719,87,2.71476842762688,2.47987077580784
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190723-115415\,20190723-115415-001.nev,2019723,75,2.57423670563715,2.19939894589459
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190725-115753\,20190725-115753-001.nev,2019725,87,2.66219480470157,2.56594395508556
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190726-114140\,20190726-114140-001.nev,2019726,87,2.60015237832955,2.46515036962216
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190730-124927\,20190730-124927-001.nev,2019730,87,2.59824892220784,2.45275888656217
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190802-120929\,20190802-120929-001.nev,201982,88,2.64135676662269,2.55504910645897
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190805-122256\,20190805-122256-001.nev,201985,87,2.6199349815631,2.49851069253032
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190806-120111\,20190806-120111-001.nev,201986,87,2.59947876140431,2.48043326588962
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190807-115805\,20190807-115805-001.nev,201987,86,2.65177132975474,2.48915457442588
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190815-113748\,20190815-113748-001.nev,2019815,85,2.55197610039871,2.4432831645877
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190816-132538\,20190816-132538-001.nev,2019816,86,2.64049018484265,2.48223050017062
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190822-124357\,20190822-124357-001.nev,2019822,84,2.56886940040746,2.3487781057646
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190826-120448\,20190826-120448-001.nev,2019826,88,2.49141429386593,2.24598484055845
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190829-121547\,20190829-121547-001.nev,2019829,84,2.56259773340146,2.35671889902854
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190903-120313\,20190903-120313-001.nev,201993,87,2.62162827610898,2.51342263340062
